Protein,Average RMSD,Domain,Molecular Function,Error
6CSM,1.99,Eukaryota,Anion Channel,N/A
6CSN,2.02,Synthetic,Anion Channel,N/A
6EID,1.92,Eukaryota,Cation Channel,N/A
5ZIH,2.04,Eukaryota,Cation Channel,N/A
8GI9,2.08,Eukaryota,Cation Channel,N/A
8YEJ,2.2,Eukaryota,Cation Channel,N/A
8H86,2.2,Eukaryota,Cation Channel,N/A
8JXO,2.21,Eukaryota,Cation Channel,N/A
7W9W,2.37,Eukaryota,Cation Channel,N/A
8YEL,2.41,Eukaryota,Cation Channel,N/A
8H87,2.44,Eukaryota,Cation Channel,N/A
3UG9,2.08,Synthetic,Cation Channel,N/A
7AKY,3.24,Virus,Cation Channel,N/A
3A7K,2.12,Archaea,Chloride Pump,N/A
7ZOU,1.92,Bacteria,Chloride Pump,N/A
6XL3,1.95,Bacteria,Chloride Pump,N/A
8XX8,1.98,Bacteria,Chloride Pump,N/A
5B2N,2.19,Bacteria,Chloride Pump,N/A
4JR8,1.88,Archaea,Proton Pump,N/A
4PXK,1.89,Archaea,Proton Pump,N/A
1UAZ,1.96,Archaea,Proton Pump,N/A
7E4G,1.96,Archaea,Proton Pump,N/A
5KKH,1.99,Archaea,Proton Pump,N/A
4FBZ,2.01,Archaea,Proton Pump,N/A
1VGO,2.06,Archaea,Proton Pump,N/A
1C3W,2.06,Archaea,Proton Pump,N/A
6EYU,2.19,Archaea,Proton Pump,N/A
6GUX,2.41,Archaea,Proton Pump,N/A
6LM0,1.84,Bacteria,Proton Pump,N/A
6LM1,1.85,Bacteria,Proton Pump,N/A
7YTB,1.89,Bacteria,Proton Pump,N/A
6NWD,1.95,Bacteria,Proton Pump,N/A
8H79,1.97,Bacteria,Proton Pump,N/A
6KFQ,1.99,Bacteria,Proton Pump,N/A
7W74,2.03,Bacteria,Proton Pump,N/A
5AZD,2.13,Bacteria,Proton Pump,N/A
4JQ6,2.17,Bacteria,Proton Pump,N/A
3DDL,2.2,Bacteria,Proton Pump,N/A
7ZMY,2.24,Bacteria,Proton Pump,N/A
4HYJ,2.24,Bacteria,Proton Pump,N/A
8CQC,2.25,Bacteria,Proton Pump,N/A
8ANQ,2.31,Bacteria,Proton Pump,N/A
4KLY,2.53,Bacteria,Proton Pump,N/A
7AVN,2.7,Bacteria,Proton Pump,N/A
5AWZ,1.78,Eukaryota,Proton Pump,N/A
3AM6,1.92,Eukaryota,Proton Pump,N/A
7BMH,1.98,Eukaryota,Proton Pump,N/A
6GYH,2.22,Eukaryota,Proton Pump,N/A
6JO0,2.18,Virus,Proton Pump,N/A
1JGJ,1.84,Archaea,Sensor / Regulatory,N/A
1XIO,1.92,Bacteria,Sensor / Regulatory,N/A
7CJ3,2.44,Eukaryota,Sensor / Regulatory,N/A
7PL9,2.51,Eukaryota,Sensor / Regulatory,N/A
8JH0,2.15,Bacteria,Sodium Pump,N/A
3X3C,2.18,Bacteria,Sodium Pump,N/A
8QLF,2.69,Bacteria,Sodium Pump,N/A
8WEW,1.95,Archaea,Unknown,N/A
6IS6,2.44,Archaea,Unknown,N/A
6SU3,2.73,Bacteria,Unknown,N/A
7AKW,2.46,Synthetic,Unknown,N/A
MerMAID1_model_0,1.75,Unknown,Unknown,N/A
GtACR2_model_0,1.87,Unknown,Unknown,N/A
VcChR2_model_0,1.87,Unknown,Unknown,N/A
HsHR_model_0,1.88,Unknown,Unknown,N/A
GtCCR3_model_0,1.89,Unknown,Unknown,N/A
PoXeR_model_0,1.89,Unknown,Unknown,N/A
ZipACR__model_0,1.9,Unknown,Unknown,N/A
R2ACR_J315_refine8,1.9,Unknown,Unknown,N/A
NeoR_model_0,1.91,Unknown,Unknown,N/A
ZipACR_model_0,1.91,Unknown,Unknown,N/A
VcChR1_model_0,1.91,Unknown,Unknown,N/A
HmBRII_model_0,1.91,Unknown,Unknown,N/A
HmSRII_model_0,1.92,Unknown,Unknown,N/A
RmHR_model_0,1.92,Unknown,Unknown,N/A
PsACR_model_0,1.92,Unknown,Unknown,N/A
KnChR_J444_refine5,1.93,Unknown,Unknown,N/A
bReaChES_J215_refine6,1.94,Unknown,Unknown,N/A
PsuACR_353_model_0,1.94,Unknown,Unknown,N/A
SzR1_model_0,1.95,Unknown,Unknown,N/A
CoChR_J248_refine7,1.96,Unknown,Unknown,N/A
CaChR1_model_0,1.96,Unknown,Unknown,N/A
vPyACR_21821_model_0,1.96,Unknown,Unknown,N/A
HsSRI_model_0,1.98,Unknown,Unknown,N/A
ChroME2s_J227_refine3,1.98,Unknown,Unknown,N/A
CnChR2_J230_refine9,1.99,Unknown,Unknown,N/A
RgRGC2_model_0,1.99,Unknown,Unknown,N/A
TsChR_J132_refine3,2.01,Unknown,Unknown,N/A
S13_Bin138_Proteo_SR_model_0,2.01,Unknown,Unknown,N/A
SrSRI_model_0,2.02,Unknown,Unknown,N/A
HmHR_model_0,2.03,Unknown,Unknown,N/A
A1ACR1_J318_refine3,2.04,Unknown,Unknown,N/A
AaClR_model_0,2.05,Unknown,Unknown,N/A
HmSRIII_model_0,2.05,Unknown,Unknown,N/A
HxAR_model_0,2.06,Unknown,Unknown,N/A
PsChR2_model_0,2.07,Unknown,Unknown,N/A
GpRGC2_model_0,2.07,Unknown,Unknown,N/A
NR_model_0,2.08,Unknown,Unknown,N/A
CaRGC_model_0,2.1,Unknown,Unknown,N/A
CrChR1_model_0,2.11,Unknown,Unknown,N/A
BeRGC_model_0,2.12,Unknown,Unknown,N/A
Jaws_model_0,2.12,Unknown,Unknown,N/A
HmSRI_model_0,2.13,Unknown,Unknown,N/A
OtHKR_model_0,2.15,Unknown,Unknown,N/A
GtCCR5_model_0,2.16,Unknown,Unknown,N/A
NmNaR_model_0,2.17,Unknown,Unknown,N/A
NdR1_model_0,2.17,Unknown,Unknown,N/A
RgRGC1_model_0,2.18,Unknown,Unknown,N/A
V2HeR3_model_0,2.19,Unknown,Unknown,N/A
AntR_model_0,2.2,Unknown,Unknown,N/A
Ct_RB_model_0,2.22,Unknown,Unknown,N/A
NmPR_model_0,2.23,Unknown,Unknown,N/A
FR_model_0,2.23,Unknown,Unknown,N/A
WiChR_model_0,2.23,Unknown,Unknown,N/A
PoClR_model_0,2.24,Unknown,Unknown,N/A
GtCCR1_model_0,2.28,Unknown,Unknown,N/A
KR1_model_0,2.29,Unknown,Unknown,N/A
NdR2_model_0,2.37,Unknown,Unknown,N/A
CfRhoPDE_model_0,2.4,Unknown,Unknown,N/A
TAT_model_0,2.4,Unknown,Unknown,N/A
MsSzR_model_0,2.43,Unknown,Unknown,N/A
MtSzR_model_0,2.44,Unknown,Unknown,N/A
HKR1_model_0,2.48,Unknown,Unknown,N/A
TATLA_model_0,2.49,Unknown,Unknown,N/A
VbACR2_model_0,2.56,Unknown,Unknown,N/A
AbHeR_model_0,2.56,Unknown,Unknown,N/A
OcHeR_model_0,2.58,Unknown,Unknown,N/A
JsNaR_model_0,2.63,Unknown,Unknown,N/A
HulaCCR1_model_0,2.93,Unknown,Unknown,N/A
6SQG,1.93,Virus,Unknown,N/A
